Vowel_contrast,Stimulus_Type,Condition,A_prime_Score
En_u_Fr_u,Dynamic_speech,lip_tube,0.87
En_u_Fr_u,Dynamic_speech,lip_tube,0.89
En_u_Fr_u,Dynamic_speech,lip_tube,0.92
En_u_Fr_u,Dynamic_speech,lip_tube,0.92
En_u_Fr_u,Dynamic_speech,lip_tube,0.95
En_u_Fr_u,Dynamic_speech,lip_tube,0.85
En_u_Fr_u,Dynamic_speech,lip_tube,0.91
En_u_Fr_u,Dynamic_speech,lip_tube,0.91
En_u_Fr_u,Dynamic_speech,lip_tube,0.75
En_u_Fr_u,Dynamic_speech,lip_tube,0.85
En_u_Fr_u,Dynamic_speech,lip_tube,0.91
En_u_Fr_u,Dynamic_speech,lip_tube,0.79
En_u_Fr_u,Dynamic_speech,lip_tube,0.93
En_u_Fr_u,Dynamic_speech,lip_tube,0.83
En_u_Fr_u,Dynamic_speech,lip_tube,0.91
En_u_Fr_u,Dynamic_speech,lip_tube,0.85
En_u_Fr_u,Dynamic_speech,bite_block,0.81
En_u_Fr_u,Dynamic_speech,bite_block,0.77
En_u_Fr_u,Dynamic_speech,bite_block,0.90
En_u_Fr_u,Dynamic_speech,bite_block,0.83
En_u_Fr_u,Dynamic_speech,bite_block,0.92
En_u_Fr_u,Dynamic_speech,bite_block,0.67
En_u_Fr_u,Dynamic_speech,bite_block,0.91
En_u_Fr_u,Dynamic_speech,bite_block,0.79
En_u_Fr_u,Dynamic_speech,bite_block,0.83
En_u_Fr_u,Dynamic_speech,bite_block,0.77
En_u_Fr_u,Dynamic_speech,bite_block,0.91
En_u_Fr_u,Dynamic_speech,bite_block,0.60
En_u_Fr_u,Dynamic_speech,bite_block,0.79
En_u_Fr_u,Dynamic_speech,bite_block,0.79
En_u_Fr_u,Dynamic_speech,bite_block,0.77
En_u_Fr_u,Dynamic_speech,bite_block,0.81
En_u_Fr_u,Dynamic_speech,baseline,0.78
En_u_Fr_u,Dynamic_speech,baseline,0.79
En_u_Fr_u,Dynamic_speech,baseline,0.90
En_u_Fr_u,Dynamic_speech,baseline,0.61
En_u_Fr_u,Dynamic_speech,baseline,0.78
En_u_Fr_u,Dynamic_speech,baseline,0.88
En_u_Fr_u,Dynamic_speech,baseline,0.81
En_u_Fr_u,Dynamic_speech,baseline,0.57
En_u_Fr_u,Dynamic_speech,baseline,0.82
En_u_Fr_u,Dynamic_speech,baseline,0.76
En_u_Fr_u,Dynamic_speech,baseline,0.82
En_u_Fr_u,Dynamic_speech,baseline,0.78
En_u_Fr_u,Dynamic_speech,baseline,0.88
En_u_Fr_u,Dynamic_speech,baseline,0.95
En_u_Fr_u,Dynamic_speech,baseline,0.87
En_u_Fr_u,Dynamic_speech,baseline,0.72
E_AE,Dynamic_speech,lip_tube,0.82
E_AE,Dynamic_speech,lip_tube,0.76
E_AE,Dynamic_speech,lip_tube,0.96
E_AE,Dynamic_speech,lip_tube,0.95
E_AE,Dynamic_speech,lip_tube,0.94
E_AE,Dynamic_speech,lip_tube,0.95
E_AE,Dynamic_speech,lip_tube,0.93
E_AE,Dynamic_speech,lip_tube,0.95
E_AE,Dynamic_speech,lip_tube,0.88
E_AE,Dynamic_speech,lip_tube,0.86
E_AE,Dynamic_speech,lip_tube,0.94
E_AE,Dynamic_speech,lip_tube,0.91
E_AE,Dynamic_speech,lip_tube,0.81
E_AE,Dynamic_speech,lip_tube,0.92
E_AE,Dynamic_speech,lip_tube,0.86
E_AE,Dynamic_speech,lip_tube,0.92
E_AE,Dynamic_speech,bite_block,0.93
E_AE,Dynamic_speech,bite_block,0.95
E_AE,Dynamic_speech,bite_block,0.93
E_AE,Dynamic_speech,bite_block,0.98
E_AE,Dynamic_speech,bite_block,0.85
E_AE,Dynamic_speech,bite_block,0.94
E_AE,Dynamic_speech,bite_block,0.98
E_AE,Dynamic_speech,bite_block,0.95
E_AE,Dynamic_speech,bite_block,0.92
E_AE,Dynamic_speech,bite_block,0.93
E_AE,Dynamic_speech,bite_block,0.96
E_AE,Dynamic_speech,bite_block,0.85
E_AE,Dynamic_speech,bite_block,0.96
E_AE,Dynamic_speech,bite_block,0.93
E_AE,Dynamic_speech,bite_block,0.9
E_AE,Dynamic_speech,bite_block,0.8
E_AE,Dynamic_speech,baseline,0.84
E_AE,Dynamic_speech,baseline,0.90
E_AE,Dynamic_speech,baseline,0.95
E_AE,Dynamic_speech,baseline,0.79
E_AE,Dynamic_speech,baseline,0.83
E_AE,Dynamic_speech,baseline,0.99
E_AE,Dynamic_speech,baseline,0.93
E_AE,Dynamic_speech,baseline,0.75
E_AE,Dynamic_speech,baseline,0.90
E_AE,Dynamic_speech,baseline,0.87
E_AE,Dynamic_speech,baseline,0.77
E_AE,Dynamic_speech,baseline,0.97
E_AE,Dynamic_speech,baseline,0.88
E_AE,Dynamic_speech,baseline,0.93
E_AE,Dynamic_speech,baseline,0.98
E_AE,Dynamic_speech,baseline,0.74
En_u_Fr_u,Stilled_speech,lip_tube,0.90
En_u_Fr_u,Stilled_speech,lip_tube,0.85
En_u_Fr_u,Stilled_speech,lip_tube,0.80
En_u_Fr_u,Stilled_speech,lip_tube,0.82
En_u_Fr_u,Stilled_speech,lip_tube,0.63
En_u_Fr_u,Stilled_speech,lip_tube,0.94
En_u_Fr_u,Stilled_speech,lip_tube,0.87
En_u_Fr_u,Stilled_speech,lip_tube,0.84
En_u_Fr_u,Stilled_speech,lip_tube,0.87
En_u_Fr_u,Stilled_speech,lip_tube,0.94
En_u_Fr_u,Stilled_speech,lip_tube,0.71
En_u_Fr_u,Stilled_speech,lip_tube,0.88
En_u_Fr_u,Stilled_speech,lip_tube,0.88
En_u_Fr_u,Stilled_speech,lip_tube,0.94
En_u_Fr_u,Stilled_speech,lip_tube,0.88
En_u_Fr_u,Stilled_speech,lip_tube,0.90
En_u_Fr_u,Stilled_speech,bite_block,0.89
En_u_Fr_u,Stilled_speech,bite_block,0.95
En_u_Fr_u,Stilled_speech,bite_block,0.91
En_u_Fr_u,Stilled_speech,bite_block,0.88
En_u_Fr_u,Stilled_speech,bite_block,0.83
En_u_Fr_u,Stilled_speech,bite_block,0.86
En_u_Fr_u,Stilled_speech,bite_block,0.69
En_u_Fr_u,Stilled_speech,bite_block,0.76
En_u_Fr_u,Stilled_speech,bite_block,0.86
En_u_Fr_u,Stilled_speech,bite_block,0.84
En_u_Fr_u,Stilled_speech,bite_block,0.92
En_u_Fr_u,Stilled_speech,bite_block,0.95
En_u_Fr_u,Stilled_speech,bite_block,0.81
En_u_Fr_u,Stilled_speech,bite_block,0.90
En_u_Fr_u,Stilled_speech,bite_block,0.87
En_u_Fr_u,Stilled_speech,baseline,0.82
En_u_Fr_u,Stilled_speech,baseline,0.90
En_u_Fr_u,Stilled_speech,baseline,0.85
En_u_Fr_u,Stilled_speech,baseline,0.87
En_u_Fr_u,Stilled_speech,baseline,0.90
En_u_Fr_u,Stilled_speech,baseline,0.84
En_u_Fr_u,Stilled_speech,baseline,0.84
En_u_Fr_u,Stilled_speech,baseline,0.88
En_u_Fr_u,Stilled_speech,baseline,0.81
En_u_Fr_u,Stilled_speech,baseline,0.92
En_u_Fr_u,Stilled_speech,baseline,0.92
En_u_Fr_u,Stilled_speech,baseline,0.86
En_u_Fr_u,Stilled_speech,baseline,0.91
En_u_Fr_u,Stilled_speech,baseline,0.88
En_u_Fr_u,Stilled_speech,baseline,0.88
En_u_Fr_u,Stilled_speech,baseline,0.90
E_AE,Stilled_speech,lip_tube,0.89
E_AE,Stilled_speech,lip_tube,0.91
E_AE,Stilled_speech,lip_tube,0.90
E_AE,Stilled_speech,lip_tube,0.89
E_AE,Stilled_speech,lip_tube,0.93
E_AE,Stilled_speech,lip_tube,0.97
E_AE,Stilled_speech,lip_tube,0.96
E_AE,Stilled_speech,lip_tube,0.93
E_AE,Stilled_speech,lip_tube,0.81
E_AE,Stilled_speech,lip_tube,0.93
E_AE,Stilled_speech,lip_tube,0.89
E_AE,Stilled_speech,lip_tube,0.96
E_AE,Stilled_speech,lip_tube,0.96
E_AE,Stilled_speech,lip_tube,0.99
E_AE,Stilled_speech,lip_tube,0.95
E_AE,Stilled_speech,lip_tube,0.96
E_AE,Stilled_speech,bite_block,0.95
E_AE,Stilled_speech,bite_block,0.95
E_AE,Stilled_speech,bite_block,0.96
E_AE,Stilled_speech,bite_block,0.90
E_AE,Stilled_speech,bite_block,0.92
E_AE,Stilled_speech,bite_block,0.93
E_AE,Stilled_speech,bite_block,0.89
E_AE,Stilled_speech,bite_block,0.91
E_AE,Stilled_speech,bite_block,0.82
E_AE,Stilled_speech,bite_block,0.90
E_AE,Stilled_speech,bite_block,0.94
E_AE,Stilled_speech,bite_block,0.99
E_AE,Stilled_speech,bite_block,0.96
E_AE,Stilled_speech,bite_block,0.89
E_AE,Stilled_speech,bite_block,0.9
E_AE,Stilled_speech,baseline,0.91
E_AE,Stilled_speech,baseline,0.89
E_AE,Stilled_speech,baseline,0.94
E_AE,Stilled_speech,baseline,0.88
E_AE,Stilled_speech,baseline,0.88
E_AE,Stilled_speech,baseline,0.89
E_AE,Stilled_speech,baseline,0.85
E_AE,Stilled_speech,baseline,0.87
E_AE,Stilled_speech,baseline,0.95
E_AE,Stilled_speech,baseline,0.96
E_AE,Stilled_speech,baseline,0.97
E_AE,Stilled_speech,baseline,0.90
E_AE,Stilled_speech,baseline,0.88
E_AE,Stilled_speech,baseline,0.94
E_AE,Stilled_speech,baseline,0.90
E_AE,Stilled_speech,baseline,0.96
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,